seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
5,20260901_173507,ROT_RIGHT,4.312000000001717,3.3309786853860714,14.426341212797563,False,True
5,20260901_173507,ROT_RIGHT,4.422000000002299,3.4409786853866535,14.395169980654014,False,True
5,20260901_173507,ROT_RIGHT,4.609000000000378,3.6279786853847327,14.358419397878652,False,True
5,20260901_173507,ROT_RIGHT,4.71900000000096,3.7379786853853147,14.25913956568899,False,True
5,20260901_173507,ROT_RIGHT,4.9060000000026776,3.924978685387032,14.259810302541144,False,True
5,20260901_173507,ROT_RIGHT,5.014999999999418,4.033978685383772,14.21612505470052,False,True
5,20260901_173507,ROT_RIGHT,5.187000000001717,4.2059786853860714,14.331641382796828,False,True
5,20260901_173507,ROT_RIGHT,5.297000000002299,4.3159786853866535,14.30400705576455,False,True
5,20260901_173507,ROT_RIGHT,5.484000000000378,4.502978685384733,14.259135478097427,False,True
5,20260901_173507,ROT_RIGHT,5.672000000002299,4.6909786853866535,14.296259420717877,False,True
5,20260901_173507,ROT_RIGHT,5.859000000000378,4.877978685384733,14.305224176959399,False,True
5,20260901_173507,ROT_RIGHT,5.96900000000096,4.987978685385315,14.304161413434922,False,True
5,20260901_173507,ROT_RIGHT,6.1560000000026776,5.174978685387032,14.341182915357138,False,True
5,20260901_173507,ROT_RIGHT,6.34400000000096,5.362978685385315,14.306329465331494,False,True
5,20260901_173507,ROT_RIGHT,6.453000000001339,5.471978685385693,14.411742654922147,False,True
5,20260901_173507,ROT_RIGHT,6.639999999999418,5.658978685383772,14.286728827958338,False,True
5,20260901_173507,ROT_RIGHT,6.84400000000096,5.862978685385315,14.21626471230114,False,True
6,20260901_173507,ROT_LEFT,-1.13999999999578,-2.1204182615074387,0.02823681714119175,True,True
6,20260901_173507,ROT_LEFT,-0.9519999999974971,-1.9324182615091559,-0.007520792259093412,True,True
6,20260901_173507,ROT_LEFT,-0.8429999999971187,-1.8234182615087775,-0.0,True,True
6,20260901_173507,ROT_LEFT,-0.6559999999990396,-1.6364182615106984,0.011421274433338624,True,True
6,20260901_173507,ROT_LEFT,-0.45199999999749707,-1.4324182615091559,0.10714780432977378,True,True
6,20260901_173507,ROT_LEFT,-0.26499999999577994,-1.2454182615074387,-0.024709548545541082,True,True
6,20260901_173507,ROT_LEFT,-0.1239999999961583,-1.104418261507817,-0.03308986292565663,True,True
6,20260901_173507,ROT_LEFT,0.06300000000192085,-0.9174182615097379,-0.06890451282509247,True,True
6,20260901_173507,ROT_LEFT,0.17300000000250293,-0.8074182615091559,-0.017218076439526442,True,True
6,20260901_173507,ROT_LEFT,0.3760000000038417,-0.6044182615078171,-0.007140965843955627,True,True
6,20260901_173507,ROT_LEFT,0.5790000000015425,-0.4014182615101163,0.08958328176905894,True,True
6,20260901_173507,ROT_LEFT,0.7820000000028813,-0.1984182615087775,0.018167423081358436,True,True
6,20260901_173507,ROT_LEFT,0.98500000000422,0.004581738492561271,0.08300331448915088,True,True
6,20260901_173507,ROT_LEFT,1.0940000000009604,0.11358173848930164,0.11213085718964066,True,True
6,20260901_173507,ROT_LEFT,1.2040000000015425,0.22358173848988372,0.4110306536918529,True,True
6,20260901_173507,ROT_LEFT,1.3910000000032596,0.41058173849160085,0.4660865056827568,True,True
6,20260901_173507,ROT_LEFT,1.5010000000038417,0.5205817384921829,1.0085685935177882,True,True
6,20260901_173507,ROT_LEFT,1.61000000000422,0.6295817384925613,1.9364088471234986,True,True
6,20260901_173507,ROT_LEFT,1.7190000000009604,0.7385817384893016,2.5449585977147464,True,True
6,20260901_173507,ROT_LEFT,1.923000000002503,0.9425817384908441,4.824261952321223,True,True
6,20260901_173507,ROT_LEFT,2.1260000000038417,1.145581738492183,8.742344762469285,True,True
6,20260901_173507,ROT_LEFT,2.23500000000422,1.2545817384925613,10.874902246117918,False,True
6,20260901_173507,ROT_LEFT,2.3440000000009604,1.3635817384893016,13.068351250676182,False,True
6,20260901_173507,ROT_LEFT,2.4540000000015425,1.4735817384898837,14.911294264700519,False,True
6,20260901_173507,ROT_LEFT,2.563000000001921,1.582581738490262,16.703566417680708,False,True
6,20260901_173507,ROT_LEFT,2.673000000002503,1.6925817384908441,17.110036354363203,False,True
6,20260901_173507,ROT_LEFT,2.8910000000032596,1.9105817384916008,16.00209398097658,False,True
6,20260901_173507,ROT_LEFT,3.0940000000009604,2.1135817384893016,16.52997156487203,False,True
6,20260901_173507,ROT_LEFT,3.2820000000028813,2.3015817384912225,16.25580004321202,False,True
6,20260901_173507,ROT_LEFT,3.3910000000032596,2.410581738491601,16.24633079339496,False,True
6,20260901_173507,ROT_LEFT,3.5790000000015425,2.5985817384898837,16.25864500060795,False,True
