t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-08T10:27:16.095+00:00,1000.9666666666667,0.9666666666666666,29,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.9666666666666666,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.129+00:00,1001.0,0.9999999999999999,30,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.9999999999999999,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.162+00:00,1001.0333333333333,1.0333333333333332,31,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,1.0333333333333332,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.195+00:00,1001.0666666666667,1.0666666666666667,32,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.0666666666666667,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.229+00:00,1001.1,1.1,33,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.1,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.262+00:00,1001.1333333333333,1.1333333333333335,34,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.1333333333333335,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.295+00:00,1001.1666666666666,1.166666666666667,35,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.166666666666667,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.329+00:00,1001.2,1.2000000000000004,36,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.2000000000000004,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.362+00:00,1001.2333333333333,1.2333333333333338,37,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.2333333333333338,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.395+00:00,1001.2666666666667,1.2666666666666673,38,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.2666666666666673,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.429+00:00,1001.3,1.3000000000000007,39,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.3000000000000007,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.462+00:00,1001.3333333333334,1.3333333333333341,40,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.3333333333333341,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.495+00:00,1001.3666666666667,1.3666666666666676,41,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.3666666666666676,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.529+00:00,1001.4,1.400000000000001,42,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.400000000000001,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.562+00:00,1001.4333333333333,1.4333333333333345,43,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.4333333333333345,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.595+00:00,1001.4666666666667,1.466666666666668,44,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.466666666666668,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.629+00:00,1001.5,1.5000000000000013,45,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.5000000000000013,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.662+00:00,1001.5333333333333,1.5333333333333348,46,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.5333333333333348,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.695+00:00,1001.5666666666667,1.5666666666666682,47,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.5666666666666682,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.729+00:00,1001.6,1.6000000000000016,48,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.6000000000000016,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.762+00:00,1001.6333333333333,1.633333333333335,49,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.633333333333335,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.795+00:00,1001.6666666666666,1.6666666666666685,50,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.6666666666666685,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.829+00:00,1001.7,1.700000000000002,51,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.700000000000002,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.862+00:00,1001.7333333333333,1.7333333333333354,52,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.7333333333333354,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.895+00:00,1001.7666666666667,1.7666666666666688,53,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.7666666666666688,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.929+00:00,1001.8,1.8000000000000023,54,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.8000000000000023,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.962+00:00,1001.8333333333334,1.8333333333333357,55,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.8333333333333357,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:16.995+00:00,1001.8666666666667,1.8666666666666691,56,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.8666666666666691,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.029+00:00,1001.9,1.9000000000000026,57,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.9000000000000026,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.062+00:00,1001.9333333333333,1.933333333333336,58,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.933333333333336,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.095+00:00,1001.9666666666667,1.9666666666666694,59,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.9666666666666694,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.129+00:00,1002.0,2.0000000000000027,60,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.0000000000000027,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.162+00:00,1002.0333333333333,2.033333333333336,61,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.033333333333336,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.195+00:00,1002.0666666666667,2.066666666666669,62,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.066666666666669,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.229+00:00,1002.1,2.1000000000000023,63,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.1000000000000023,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.262+00:00,1002.1333333333333,2.1333333333333355,64,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.1333333333333355,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.295+00:00,1002.1666666666666,2.1666666666666687,65,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.1666666666666687,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.329+00:00,1002.2,2.200000000000002,66,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.200000000000002,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.362+00:00,1002.2333333333333,2.233333333333335,67,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.233333333333335,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.395+00:00,1002.2666666666667,2.2666666666666684,68,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.2666666666666684,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.429+00:00,1002.3,2.3000000000000016,69,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.3000000000000016,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:17.462+00:00,1002.3333333333334,2.333333333333335,70,ACQUIRE_VERIFY,,1,0.0,0.425,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.333333333333335,0.0,0.0,0.425,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T10:27:47.965+00:00,1032.8366666666686,32.83666666666872,71,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,0.03278330237132333,32.83666666666872,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:47.999+00:00,1032.8700000000022,32.87000000000205,72,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,32.87000000000205,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.032+00:00,1032.9033333333355,32.90333333333538,73,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,32.90333333333538,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.065+00:00,1032.9366666666688,32.936666666668714,74,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,32.936666666668714,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.099+00:00,1032.970000000002,32.970000000002045,75,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,32.970000000002045,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.132+00:00,1033.0033333333354,33.00333333333538,76,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.00333333333538,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.165+00:00,1033.0366666666687,33.03666666666871,77,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.03666666666871,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.199+00:00,1033.070000000002,33.07000000000204,78,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.07000000000204,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.232+00:00,1033.1033333333353,33.10333333333537,79,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.10333333333537,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.265+00:00,1033.1366666666686,33.1366666666687,80,COARSE_REACQUIRE,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.1366666666687,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.299+00:00,1033.1700000000021,33.170000000002034,81,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.170000000002034,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.332+00:00,1033.2033333333354,33.203333333335365,82,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.203333333335365,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.365+00:00,1033.2366666666687,33.2366666666687,83,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.2366666666687,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.399+00:00,1033.270000000002,33.27000000000203,84,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.27000000000203,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.432+00:00,1033.3033333333353,33.30333333333536,85,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.30333333333536,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.465+00:00,1033.3366666666686,33.33666666666869,86,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.33666666666869,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.499+00:00,1033.370000000002,33.37000000000202,87,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.37000000000202,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.532+00:00,1033.4033333333355,33.403333333335354,88,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.403333333335354,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.565+00:00,1033.4366666666688,33.436666666668685,89,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.436666666668685,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.599+00:00,1033.470000000002,33.47000000000202,90,ACQUIRE_VERIFY,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.47000000000202,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.632+00:00,1033.5033333333354,33.50333333333535,91,STAGING_PLAN,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.50333333333535,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.665+00:00,1033.5366666666687,33.53666666666868,92,STAGING_PLAN,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.53666666666868,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
2026-09-08T10:27:48.699+00:00,1033.570000000002,33.57000000000201,93,STAGING_PLAN,,1,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.6773913311783417,1.1,30.000000000001705,33.57000000000201,0.0,0.1984418879346851,0.425,3.745005169867697,0.6773913311783417,0.0,0.0,0.0,0.0
